OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
COSMOS 2251 DEB,1993-036BWW,2026-03-21T09:32:24.588384,13.36798233,.04726466,73.8722,315.8305,56.6117,117.7579,0,U,46432,999,68284,.88768189E-3,.856E-5,0
COSMOS 2251 DEB,1993-036BXC,2026-03-21T09:44:05.581824,14.53450102,.01349444,73.9754,132.3114,295.4640,77.8761,0,U,47048,999,61123,.14543404E-2,.6809E-4,0
COSMOS 2251 DEB,1993-036BXF,2026-03-20T14:15:52.382592,13.67495782,.0339907,74.1006,23.6073,114.8327,61.1632,0,U,47051,999,61275,.11379E-2,.1413E-4,0
COSMOS 2251 DEB,1993-036BXG,2026-03-20T15:58:32.743200,14.35676137,.0059936,74.0494,160.8097,213.2948,298.2474,0,U,47052,999,63194,.2214E-3,.626E-5,0
COSMOS 2251 DEB,1993-036BXP,2026-03-18T14:18:57.510144,15.27824385,.0019685,73.9748,33.9285,198.0291,162.0214,0,U,47059,999,9761,.28623E-2,.79025E-3,0
COSMOS 2251 DEB,1993-036BXS,2026-03-19T06:58:18.198624,13.72257714,.03234702,74.0802,278.9215,22.2692,153.3645,0,U,47062,999,56926,.10186726E-2,.1329E-4,0
COSMOS 2251 DEB,1993-036BXY,2026-03-21T02:47:07.315296,14.54030473,.00156942,74.0271,17.5265,86.7911,273.5047,0,U,47068,999,63186,.78063636E-3,.3271E-4,0
COSMOS 2251 DEB,1993-036BXZ,2026-02-23T02:01:24.114432,14.84285904,.00071366,74.0146,329.5947,272.2683,87.7678,0,U,47069,999,73569,.26112493E-2,.2194E-3,0
COSMOS 2251 DEB,1993-036BYD,2026-03-17T05:37:02.962848,14.04942457,.01586945,74.0832,37.4131,52.6155,308.9309,0,U,47073,999,61688,.5994499E-3,.1056E-4,0
COSMOS 2251 DEB,1993-036BYE,2026-03-03T23:03:19.236384,14.36607128,.0139415,74.0925,160.0437,168.9012,313.6869,0,U,47074,999,3848,.29659E-2,.9738E-4,0
COSMOS 2251 DEB,1993-036BYJ,2026-03-19T06:09:34.078752,15.03971880,.00169549,74.0208,44.0693,134.7502,290.6168,0,U,47116,999,60959,.13769881E-2,.19087E-3,0
COSMOS 2251 DEB,1993-036BYP,2026-03-21T13:12:30.941568,14.42453638,.00202286,74.0338,118.2307,185.2422,174.8526,0,U,53093,999,19150,.51856219E-3,.1695E-4,0
FENGYUN 1C,1999-025A,2026-03-21T10:32:41.345088,14.26692863,.00124175,98.8684,152.8119,139.2908,220.9202,0,U,25730,999,38544,.61113462E-3,.1434E-4,0
FENGYUN 1C DEB,1999-025X,2026-03-21T09:13:07.242240,12.96631042,.05630309,99.2144,126.4360,334.3051,85.9379,0,U,29733,999,90398,.734565E-3,.4E-5,0
FENGYUN 1C DEB,1999-025Y,2026-03-21T12:37:02.999424,12.91599676,.0608278,99.1709,359.2958,145.0501,32.5282,0,U,29734,999,89823,.28729702E-2,.1733E-4,0
FENGYUN 1C DEB,1999-025Z,2026-03-20T15:20:59.684352,12.75533139,.0704138,99.3887,343.3031,318.4785,36.4806,0,U,29735,999,88663,.16958E-2,.979E-5,0
FENGYUN 1C DEB,1999-025AA,2026-03-21T10:30:21.053088,12.57640379,.07206835,99.4137,245.9779,346.6377,34.2381,0,U,29736,999,87785,.11360248E-2,.479E-5,0
FENGYUN 1C DEB,1999-025AB,2026-03-20T15:32:43.558368,12.66050707,.0698712,99.5818,23.6268,287.0975,263.5920,0,U,29737,999,88107,-.84156E-3,-.455E-5,0
FENGYUN 1C DEB,1999-025AC,2026-03-21T08:19:27.543648,12.61822511,.08550796,99.4227,234.4413,80.7775,288.8914,0,U,29738,999,87460,.30749902E-2,.2277E-4,0
FENGYUN 1C DEB,1999-025AE,2026-03-21T10:42:13.343328,12.08471969,.09732709,99.0498,268.8984,1.3940,358.9511,0,U,29740,999,84127,.25037787E-2,.936E-5,0
FENGYUN 1C DEB,1999-025AF,2026-03-21T08:42:34.584192,12.01345460,.10257943,99.1687,291.7274,230.3854,318.4399,0,U,29741,999,53367,.33366308E-2,.1294E-4,0
FENGYUN 1C DEB,1999-025AN,2026-03-20T16:29:39.481728,11.89884144,.0610274,99.7807,350.2308,196.9970,160.9791,0,U,29748,999,79899,-.96893577E-2,-.1191E-4,0
FENGYUN 1C DEB,1999-025AQ,2026-03-21T14:10:49.016640,14.09745172,.00361828,98.7431,111.9459,23.1844,143.3052,0,U,29750,999,98466,.20031518E-3,.311E-5,0
FENGYUN 1C DEB,1999-025AR,2026-03-21T13:49:03.580032,14.23719607,.00885519,98.5307,110.5578,211.0078,301.4433,0,U,29751,999,99479,.13447279E-3,.277E-5,0
FENGYUN 1C DEB,1999-025AU,2026-03-21T12:57:06.653376,14.19556230,.00340439,98.8817,188.5469,318.1034,57.2398,0,U,29754,999,98756,.67438149E-3,.1385E-4,0
FENGYUN 1C DEB,1999-025AY,2026-03-21T14:19:12.738144,14.42805815,.00190663,98.8556,204.9687,23.8277,346.8767,0,U,29758,999,99096,.2462387E-2,.8192E-4,0
FENGYUN 1C DEB,1999-025BA,2026-03-21T12:29:31.652736,14.08374258,.01294806,98.7662,84.8941,255.0571,103.6233,0,U,29760,999,98483,.17828578E-3,.286E-5,0
FENGYUN 1C DEB,1999-025BC,2026-03-21T05:44:33.879264,14.22744438,.02049411,98.5924,65.5933,49.2741,327.3413,0,U,29762,999,99349,.29785137E-3,.783E-5,0
FENGYUN 1C DEB,1999-025BD,2026-03-21T12:51:34.512768,14.07974896,.01262051,98.7750,62.1172,262.3247,220.3546,0,U,29763,999,98440,.24194673E-3,.398E-5,0
FENGYUN 1C DEB,1999-025BF,2026-03-21T14:35:40.715232,14.02170615,.00583835,98.8228,100.6712,175.3505,308.5747,0,U,29765,999,98136,-.12921179E-3,-.243E-5,0
FENGYUN 1C DEB,1999-025BG,2026-03-21T02:49:50.687328,13.97450816,.0147809,98.6933,29.4324,14.7841,5.1073,0,U,29766,999,97178,.11266485E-2,.1697E-4,0
FENGYUN 1C DEB,1999-025BH,2026-03-21T11:20:33.933408,14.04417868,.03285653,98.2091,44.7920,139.4565,349.2921,0,U,29767,999,96985,.9821537E-3,.2498E-4,0
FENGYUN 1C DEB,1999-025BK,2026-03-20T14:39:07.061760,14.14044486,.0093686,99.0940,143.6414,212.8397,146.6931,0,U,29769,999,98064,.11684E-2,.2271E-4,0
FENGYUN 1C DEB,1999-025BL,2026-03-21T11:20:12.081984,14.20802275,.00604649,98.8354,161.0415,350.4516,73.5474,0,U,29770,999,98488,.11378855E-2,.2459E-4,0
FENGYUN 1C DEB,1999-025BN,2026-03-21T12:59:15.116352,14.03603409,.01373258,98.3851,287.1273,10.8470,17.0708,0,U,29772,999,97641,.78437219E-3,.1299E-4,0
FENGYUN 1C DEB,1999-025BP,2026-03-20T22:17:05.742816,14.27815019,.00468341,98.9996,241.3801,7.9590,149.9873,0,U,29773,999,99598,.29640383E-3,.694E-5,0
FENGYUN 1C DEB,1999-025BQ,2026-03-21T15:05:17.602944,14.22840898,.00497415,99.0889,28.9915,199.9327,336.2706,0,U,29774,999,99481,.16749409E-3,.334E-5,0
FENGYUN 1C DEB,1999-025BS,2026-03-21T13:27:57.685248,14.07837058,.00234346,98.7606,109.4343,355.2502,156.4866,0,U,29776,999,98470,.8416807E-4,.1E-5,0
FENGYUN 1C DEB,1999-025BT,2026-03-21T09:55:10.994016,13.92144465,.00920687,99.2643,142.3207,303.6876,66.2196,0,U,29777,999,97414,.6611533E-4,.42E-6,0
FENGYUN 1C DEB,1999-025BV,2026-03-21T13:22:29.558784,14.13552973,.00620895,98.6758,93.8402,242.5633,116.9217,0,U,29779,999,98808,.20393708E-3,.348E-5,0
FENGYUN 1C DEB,1999-025BW,2026-03-21T12:57:46.865664,14.21870885,.00397069,99.2799,11.4691,210.6714,149.2140,0,U,29780,999,98482,.13579617E-2,.2969E-4,0
FENGYUN 1C DEB,1999-025BX,2026-03-21T12:07:10.104384,14.05479503,.00705889,98.8184,76.9076,256.6009,262.9498,0,U,29781,999,98030,.60863956E-3,.967E-5,0
FENGYUN 1C DEB,1999-025BY,2026-03-21T14:31:51.076128,14.12140844,.00520451,99.0896,140.5879,284.1161,235.4146,0,U,29782,999,98066,.95655252E-3,.1732E-4,0
FENGYUN 1C DEB,1999-025CA,2026-03-21T09:19:46.805088,14.30869572,.00604387,98.9489,7.0299,10.5257,112.4478,0,U,29784,999,99770,.49063245E-3,.1267E-4,0
FENGYUN 1C DEB,1999-025CC,2026-03-21T13:33:02.372256,14.09154193,.00781779,98.7307,99.7608,24.0296,104.0550,0,U,29786,999,98552,.19521764E-3,.306E-5,0
FENGYUN 1C DEB,1999-025CE,2026-03-21T05:05:03.974784,14.26751117,.00402003,98.7721,157.0835,259.9993,166.2034,0,U,29788,999,98759,.11642937E-2,.2799E-4,0
FENGYUN 1C DEB,1999-025CF,2026-03-21T10:52:46.689888,13.54552099,.02968174,99.4586,264.1159,29.6467,0.0024,0,U,29789,999,94324,.11662699E-2,.1015E-4,0
FENGYUN 1C DEB,1999-025CG,2026-03-21T13:43:05.542752,14.32482612,.00752791,99.1531,85.0131,250.1749,109.1307,0,U,29790,999,99940,.25567287E-3,.665E-5,0
FENGYUN 1C DEB,1999-025CH,2026-03-21T13:57:16.541280,14.59861267,.00409557,99.0361,94.7920,120.6004,357.8011,0,U,29791,999,287,.16616088E-2,.7995E-4,0
FENGYUN 1C DEB,1999-025CJ,2026-03-21T13:30:07.219584,14.15681922,.00504518,98.7448,134.3187,113.4990,247.1497,0,U,29792,999,98337,.95287522E-3,.1848E-4,0
FENGYUN 1C DEB,1999-025CK,2026-03-18T22:51:24.926976,14.01512740,.01436869,98.3600,253.6717,67.4079,84.6009,0,U,29793,999,97496,.99309324E-3,.1605E-4,0
FENGYUN 1C DEB,1999-025CL,2026-03-20T21:53:00.328704,14.09317652,.01575957,98.2109,234.8754,118.4288,32.1479,0,U,29794,999,98230,.52853914E-3,.996E-5,0
FENGYUN 1C DEB,1999-025CM,2026-03-20T15:23:51.929664,13.92961540,.0111769,98.8798,210.0051,8.4003,5.5705,0,U,29795,999,97428,.16251E-3,.18E-5,0
FENGYUN 1C DEB,1999-025CN,2026-03-21T14:06:01.067040,14.12597072,.00506666,98.8508,136.3414,349.6827,170.8855,0,U,29796,999,98456,.58217084E-3,.1046E-4,0
FENGYUN 1C DEB,1999-025CQ,2026-03-21T14:56:07.578816,14.00011911,.01064883,99.2859,151.0621,4.4392,160.1340,0,U,29798,999,97308,.9298908E-3,.1391E-4,0
FENGYUN 1C DEB,1999-025CS,2026-03-20T12:15:46.220832,13.99208447,.01298385,98.2852,96.8236,312.9004,200.6170,0,U,29800,999,96943,.18803645E-2,.2893E-4,0
FENGYUN 1C DEB,1999-025CT,2026-03-21T04:51:41.406048,14.36012981,.0103425,98.7900,348.1991,337.4414,152.8449,0,U,29801,999,353,.15807942E-3,.44E-5,0
FENGYUN 1C DEB,1999-025CU,2026-03-21T02:19:49.222272,14.65889096,.00336285,98.6185,198.7487,36.9590,136.7355,0,U,29802,999,99912,.21559678E-2,.11846E-3,0
FENGYUN 1C DEB,1999-025CW,2026-03-20T16:57:13.606272,14.04350102,.0098576,98.8055,89.9463,27.8409,35.0478,0,U,29804,999,98269,-.18825E-4,-.74E-6,0
FENGYUN 1C DEB,1999-025CX,2026-03-21T14:32:15.930816,13.72691502,.01876738,99.4364,135.5395,332.7798,26.3608,0,U,29805,999,96059,.12755051E-3,.88E-6,0
FENGYUN 1C DEB,1999-025CY,2026-03-21T14:15:43.218144,14.12227867,.00276169,98.7083,98.5792,333.6093,149.5103,0,U,29806,999,98534,.4420316E-3,.772E-5,0
FENGYUN 1C DEB,1999-025CZ,2026-03-21T14:00:37.486944,14.08753570,.00808035,98.7575,87.3631,52.7021,308.1480,0,U,29807,999,98486,.28826875E-3,.47E-5,0
FENGYUN 1C DEB,1999-025DB,2026-03-21T11:54:34.920000,14.46835324,.01167509,98.8757,53.6392,53.8850,65.0197,0,U,29809,999,895,.30375471E-3,.1145E-4,0
FENGYUN 1C DEB,1999-025DC,2026-03-21T14:05:40.606656,14.29280387,.00674897,99.1907,127.8508,93.4664,61.0259,0,U,29810,999,99789,.24108578E-3,.58E-5,0
FENGYUN 1C DEB,1999-025DE,2026-03-21T11:55:10.939296,14.02431858,.01443782,98.3567,266.1646,49.2510,6.5214,0,U,29812,999,97556,.72711687E-3,.1187E-4,0
FENGYUN 1C DEB,1999-025DF,2026-03-21T08:06:03.328128,14.09482444,.00115342,98.7211,102.1302,309.7654,66.1814,0,U,29813,999,98649,.10749778E-3,.145E-5,0
FENGYUN 1C DEB,1999-025DH,2026-03-21T13:11:29.965632,14.64708328,.01803413,98.0554,91.9769,183.3855,176.6143,0,U,29815,999,1297,.45091855E-3,.2992E-4,0
FENGYUN 1C DEB,1999-025DJ,2026-03-21T14:23:21.409440,14.45380916,.02339532,98.9841,311.4174,242.7825,135.8032,0,U,29816,999,99615,.99984218E-3,.4872E-4,0
FENGYUN 1C DEB,1999-025DK,2026-03-21T11:55:48.345312,14.14408739,.00131589,98.5684,70.6131,87.4331,27.4354,0,U,29817,999,98791,.28931542E-3,.513E-5,0
FENGYUN 1C DEB,1999-025DL,2026-03-21T13:52:37.368192,14.04586396,.01154469,98.7110,319.0003,107.7028,278.1843,0,U,29818,999,98197,.23174346E-3,.352E-5,0
FENGYUN 1C DEB,1999-025DM,2026-03-21T10:55:34.552128,14.02336220,.01914068,98.7470,65.2148,150.2987,1.2521,0,U,29819,999,98003,-.20879485E-4,-.78E-6,0
FENGYUN 1C DEB,1999-025DN,2026-03-21T13:35:32.258112,14.02782778,.00716111,98.8330,89.6519,323.0931,158.9031,0,U,29820,999,97945,.3424515E-3,.498E-5,0
FENGYUN 1C DEB,1999-025DP,2026-03-21T14:22:25.493952,14.11602122,.03736712,98.8556,139.6366,200.3040,325.6051,0,U,29821,999,97905,.64556843E-3,.2219E-4,0
FENGYUN 1C DEB,1999-025DV,2026-03-21T12:04:26.165568,14.21852619,.00262794,98.6121,74.2758,36.2845,89.3792,0,U,29827,999,99266,.30890108E-3,.64E-5,0
FENGYUN 1C DEB,1999-025DW,2026-03-20T18:56:34.330272,14.08433127,.00604802,98.7585,127.4764,237.9156,186.5806,0,U,29828,999,98117,.69804177E-3,.1173E-4,0
FENGYUN 1C DEB,1999-025EA,2026-03-21T07:02:51.310752,14.56809640,.01921846,98.8233,202.4925,342.8031,16.6712,0,U,29832,999,1690,.87511416E-4,.438E-5,0
FENGYUN 1C DEB,1999-025EB,2026-03-21T13:10:43.536000,14.93970999,.00840326,99.0847,82.8953,301.4883,57.8140,0,U,29833,999,2045,.14178484E-2,.16143E-3,0
FENGYUN 1C DEB,1999-025ED,2026-03-20T22:31:49.872288,14.43467007,.01680495,99.0368,219.2700,105.6317,17.0571,0,U,29835,999,909,.11092672E-3,.389E-5,0
FENGYUN 1C DEB,1999-025EE,2026-03-20T13:01:01.886016,14.54612746,.01523618,98.1820,178.4214,260.1014,109.3689,0,U,29836,999,64977,.34493554E-3,.1666E-4,0
FENGYUN 1C DEB,1999-025EK,2026-03-21T15:29:12.910848,14.46837491,.0200695,98.8329,36.9615,36.8266,135.7051,0,U,29841,999,750,.44557383E-3,.202E-4,0
FENGYUN 1C DEB,1999-025EL,2026-03-21T13:19:21.689760,14.61487229,.01063208,98.5600,176.5002,219.2389,267.5768,0,U,29842,999,790,.13522552E-2,.7215E-4,0
FENGYUN 1C DEB,1999-025EM,2026-03-21T12:23:40.443648,14.28774212,.01918961,99.0347,287.4516,4.8668,24.5485,0,U,29843,999,99692,.23693148E-3,.675E-5,0
FENGYUN 1C DEB,1999-025EN,2026-03-21T11:18:25.856640,14.32355633,.01662532,98.9322,349.8136,239.0003,119.4759,0,U,29844,999,99754,.37965741E-3,.1143E-4,0
FENGYUN 1C DEB,1999-025EP,2026-03-21T13:11:21.397344,14.26761121,.00763354,98.5267,83.3210,201.3835,286.1430,0,U,29845,999,99518,.26775353E-3,.626E-5,0
FENGYUN 1C DEB,1999-025EQ,2026-03-21T13:51:48.993696,14.19160451,.0084959,98.6388,125.0262,19.8682,134.7136,0,U,29846,999,99261,.11192162E-3,.2E-5,0
FENGYUN 1C DEB,1999-025ER,2026-03-21T12:19:27.545664,14.03082805,.0085514,98.9107,79.3089,123.0859,0.3501,0,U,29847,999,98120,.40642005E-3,.61E-5,0
FENGYUN 1C DEB,1999-025ES,2026-03-21T13:31:22.212192,14.21140930,.01167879,98.2434,305.6424,6.1814,23.2823,0,U,29848,999,98521,.11542114E-2,.2648E-4,0
FENGYUN 1C DEB,1999-025ET,2026-03-21T11:44:10.724928,14.05270607,.00828688,99.0013,169.1736,129.2487,245.4678,0,U,29849,999,97757,.84816967E-3,.1371E-4,0
FENGYUN 1C DEB,1999-025EU,2026-03-21T07:21:22.495104,14.00247395,.01071152,98.1256,0.9892,9.9782,107.7931,0,U,29850,999,97399,.14409978E-2,.2201E-4,0
FENGYUN 1C DEB,1999-025EV,2026-03-21T14:53:53.735712,13.83686153,.01416104,99.5673,128.3595,326.9829,184.9803,0,U,29851,999,96734,.28645089E-3,.295E-5,0
FENGYUN 1C DEB,1999-025EW,2026-03-21T13:08:26.705184,14.07816124,.01333456,99.3683,98.9837,235.8442,277.1982,0,U,29852,999,97374,.15245095E-2,.2755E-4,0
FENGYUN 1C DEB,1999-025EX,2026-03-21T07:00:11.739456,13.94147843,.0157322,98.4595,198.6455,308.6651,50.0524,0,U,29853,999,97042,.76287672E-3,.108E-4,0
FENGYUN 1C DEB,1999-025EY,2026-03-21T10:17:15.830880,13.83441414,.01475697,98.9400,241.6496,144.5669,272.8199,0,U,29854,999,96708,.30073472E-3,.32E-5,0
FENGYUN 1C DEB,1999-025EZ,2026-03-21T07:25:52.164192,14.02431255,.01794258,98.1850,17.0229,124.9687,358.7709,0,U,29855,999,97093,.14071148E-2,.2456E-4,0
FENGYUN 1C DEB,1999-025FA,2026-03-20T06:03:31.313664,14.52156229,.0246965,98.6821,181.3464,2.5634,24.4504,0,U,29856,999,97788,.10318E-2,.6186E-4,0
FENGYUN 1C DEB,1999-025FB,2026-03-21T11:11:57.928416,13.82258263,.01933136,98.4261,82.3851,25.4132,335.6380,0,U,29857,999,96139,.16128673E-2,.197E-4,0
FENGYUN 1C DEB,1999-025FC,2026-03-20T17:22:46.228224,13.78101883,.02011646,99.2086,183.4982,164.7029,355.7241,0,U,29858,999,95903,.12953549E-2,.1472E-4,0
FENGYUN 1C DEB,1999-025FD,2026-03-21T11:28:07.257792,13.74510374,.02930178,98.3401,267.8490,305.8920,51.5353,0,U,29859,999,95336,.1389102E-2,.1757E-4,0
FENGYUN 1C DEB,1999-025FE,2026-03-20T01:07:34.167072,13.78079720,.02225186,98.6059,109.0305,82.1053,333.6612,0,U,29860,999,95479,.18883732E-2,.2245E-4,0
FENGYUN 1C DEB,1999-025FK,2026-03-21T14:47:46.153824,14.84272750,.01119972,98.9220,7.8710,187.7498,295.6483,0,U,29865,999,2224,.71694555E-3,.6648E-4,0
FENGYUN 1C DEB,1999-025FL,2026-03-21T10:32:51.777888,14.64820491,.01920767,98.0491,68.9724,263.6129,227.6699,0,U,29866,999,1771,.27900539E-3,.1892E-4,0
FENGYUN 1C DEB,1999-025FN,2026-03-21T15:22:22.539360,14.80038606,.01929593,97.9322,130.2503,43.6039,113.3605,0,U,29868,999,1757,.85815139E-3,.8883E-4,0
FENGYUN 1C DEB,1999-025FP,2026-03-20T09:59:00.703104,14.37133022,.00879624,98.8815,17.7744,82.4174,33.2429,0,U,29869,999,218,.28855181E-3,.849E-5,0
FENGYUN 1C DEB,1999-025FQ,2026-03-21T10:49:03.077184,14.29028111,.01188633,98.4761,53.5477,262.1926,223.6924,0,U,29870,999,1,.55188419E-4,.106E-5,0
FENGYUN 1C DEB,1999-025FR,2026-03-21T11:17:20.403456,14.43412780,.00566841,98.9855,43.8492,174.0241,314.6612,0,U,29871,999,125,.72142407E-3,.2435E-4,0
FENGYUN 1C DEB,1999-025FS,2026-03-21T12:54:41.727744,14.39464067,.02348837,98.3410,98.9505,16.6335,344.2393,0,U,29872,999,12,.74948464E-3,.3179E-4,0
FENGYUN 1C DEB,1999-025FT,2026-03-21T15:04:18.952896,13.98265939,.00915738,99.4343,308.5300,290.1511,90.9482,0,U,29873,999,97697,.5182677E-3,.718E-5,0
FENGYUN 1C DEB,1999-025FU,2026-03-20T04:59:07.670688,14.30366167,.01021977,98.3764,337.4314,61.4465,88.7842,0,U,29874,999,98240,.15569547E-2,.4243E-4,0
FENGYUN 1C DEB,1999-025FV,2026-03-21T14:49:50.436768,14.24902812,.00831029,98.3867,132.7785,132.6174,19.2522,0,U,29875,999,99730,.51965785E-4,.85E-6,0
FENGYUN 1C DEB,1999-025FW,2026-03-21T14:28:47.217792,14.20370122,.00624853,98.3157,130.4104,88.4532,64.1974,0,U,29876,999,99320,.12623489E-3,.236E-5,0
FENGYUN 1C DEB,1999-025FX,2026-03-21T14:07:35.359680,14.25046840,.00450832,98.5390,88.2072,291.3098,197.5778,0,U,29877,999,99381,.4209239E-3,.953E-5,0
FENGYUN 1C DEB,1999-025GA,2026-03-20T16:24:29.888064,13.94358781,.02292285,98.1941,352.3155,187.0661,203.1957,0,U,29880,999,96927,.82515604E-3,.1329E-4,0
FENGYUN 1C DEB,1999-025GB,2026-03-20T20:27:30.043584,13.59997219,.02897185,98.7282,46.5153,176.1370,215.0145,0,U,29881,999,94568,.9858961E-3,.934E-5,0
FENGYUN 1C DEB,1999-025GE,2026-03-21T15:24:11.490624,14.40750160,.00438189,99.5908,131.0110,208.6179,305.1885,0,U,29884,999,99973,.54160908E-3,.1698E-4,0
FENGYUN 1C DEB,1999-025GF,2026-03-21T08:29:41.535744,14.13658000,.01169546,98.3639,14.0050,240.6007,247.2971,0,U,29885,999,98850,.11016304E-3,.181E-5,0
FENGYUN 1C DEB,1999-025GH,2026-03-21T12:06:42.237792,14.34508711,.02855573,98.7061,168.0221,67.5507,311.3420,0,U,29887,999,99390,.68436631E-3,.3008E-4,0
FENGYUN 1C DEB,1999-025GJ,2026-03-21T13:05:14.102304,14.20249085,.02742652,99.1915,282.2221,104.2568,258.9230,0,U,29888,999,98906,.41622325E-3,.1247E-4,0
FENGYUN 1C DEB,1999-025GK,2026-03-21T06:51:13.791456,14.13701275,.0154478,99.4836,208.5795,124.3117,311.8867,0,U,29889,999,98711,.34352796E-3,.679E-5,0
FENGYUN 1C DEB,1999-025GL,2026-03-21T07:49:34.906080,14.23692317,.00168664,99.4727,214.2789,156.3692,203.8263,0,U,29890,999,98853,.13374648E-2,.3008E-4,0
FENGYUN 1C DEB,1999-025GM,2026-03-21T13:46:31.085760,14.00111303,.00601236,98.7317,83.2176,348.4175,128.8282,0,U,29891,999,97871,.2183992E-3,.285E-5,0
FENGYUN 1C DEB,1999-025GN,2026-03-21T09:35:33.284256,14.34872276,.01825034,99.1815,238.9885,11.9454,39.4625,0,U,29892,999,98063,.23198553E-2,.7909E-4,0
FENGYUN 1C DEB,1999-025GP,2026-03-21T04:32:55.358304,13.79508770,.01720634,98.5445,171.7845,246.9247,180.6447,0,U,29893,999,96497,.20365247E-3,.195E-5,0
FENGYUN 1C DEB,1999-025GQ,2026-03-21T10:41:16.114560,13.81115884,.01700178,99.4701,140.1413,144.3740,342.1155,0,U,29894,999,96439,.48163754E-3,.524E-5,0
FENGYUN 1C DEB,1999-025GR,2026-03-21T13:55:41.280960,14.10052632,.02973231,99.8854,203.6586,74.3991,352.2025,0,U,29895,999,96916,.20372518E-2,.5381E-4,0
FENGYUN 1C DEB,1999-025GS,2026-03-20T04:41:37.957344,13.65490273,.02382473,99.4151,333.2098,211.1226,283.0792,0,U,29896,999,95372,.32295275E-3,.276E-5,0
FENGYUN 1C DEB,1999-025GT,2026-03-20T13:06:37.213920,13.57608424,.02959463,98.6261,297.0449,244.5141,142.7409,0,U,29897,999,94267,.16212828E-2,.1509E-4,0
FENGYUN 1C DEB,1999-025GU,2026-03-21T10:26:10.411872,13.71428170,.04225743,98.2344,63.9341,283.1262,232.6601,0,U,29898,999,94513,.27559183E-2,.4651E-4,0
FENGYUN 1C DEB,1999-025GV,2026-03-20T20:29:15.759168,13.37532690,.03531053,98.6749,226.0668,192.0651,167.1855,0,U,29899,999,93396,.25963112E-3,.16E-5,0
FENGYUN 1C DEB,1999-025GX,2026-03-21T10:30:17.282592,13.33324592,.03787351,98.7574,242.0853,39.6263,23.5421,0,U,29901,999,93234,.26349237E-3,.16E-5,0
FENGYUN 1C DEB,1999-025HA,2026-03-21T12:53:25.232640,14.44865801,.02075117,99.0261,129.6737,25.1027,336.0079,0,U,29904,999,484,.39021984E-3,.1709E-4,0
FENGYUN 1C DEB,1999-025HC,2026-03-21T06:57:55.776960,14.51473147,.00366682,98.7030,191.9645,207.4714,152.4542,0,U,29906,999,99586,.23053649E-2,.9252E-4,0
FENGYUN 1C DEB,1999-025HD,2026-03-21T11:28:15.034656,14.12203800,.00802944,99.1001,153.6704,333.2135,41.7523,0,U,29907,999,97992,.10729344E-2,.1986E-4,0
FENGYUN 1C DEB,1999-025HF,2026-03-21T05:55:05.933280,14.57427751,.00379339,98.6321,192.4767,77.2367,345.7429,0,U,29909,999,99839,.20460495E-2,.9336E-4,0
FENGYUN 1C DEB,1999-025HH,2026-03-21T15:11:09.240576,14.19181714,.00260218,98.7023,127.0330,224.3602,288.0837,0,U,29911,999,98833,.55031038E-3,.1113E-4,0
FENGYUN 1C DEB,1999-025HJ,2026-03-21T05:56:32.383392,14.44366259,.00396922,98.7336,185.2722,283.7282,129.6812,0,U,29912,999,99460,.15777917E-2,.5442E-4,0
FENGYUN 1C DEB,1999-025HK,2026-03-21T13:47:05.528256,14.07505492,.00626668,98.7937,81.7501,354.1947,131.8314,0,U,29913,999,98355,.29530578E-3,.463E-5,0
FENGYUN 1C DEB,1999-025HL,2026-03-21T13:38:19.838688,14.03177084,.00351862,98.8319,111.3105,197.9918,314.0065,0,U,29914,999,98172,-.30725982E-4,-.91E-6,0
FENGYUN 1C DEB,1999-025HN,2026-03-20T16:50:29.263776,13.57118717,.02709992,99.1891,97.6258,8.3291,52.7349,0,U,29916,999,94781,.66583828E-3,.561E-5,0
FENGYUN 1C DEB,1999-025HP,2026-03-21T09:51:31.178592,13.70713423,.02230184,98.8724,299.5886,223.8855,264.6353,0,U,29917,999,95482,.10100563E-2,.103E-4,0
FENGYUN 1C DEB,1999-025HQ,2026-03-21T04:21:37.382688,14.34490931,.00127426,98.8441,169.9069,38.6000,20.6427,0,U,29918,999,99205,.12107299E-2,.3371E-4,0
FENGYUN 1C DEB,1999-025HR,2026-03-21T10:00:06.182208,13.85183846,.01386221,98.4932,230.5262,73.5548,351.6919,0,U,29919,999,96901,.14769397E-3,.143E-5,0
FENGYUN 1C DEB,1999-025HS,2026-03-21T12:59:10.091328,14.03996229,.0126015,98.3881,292.5242,1.0861,359.0558,0,U,29920,999,97674,.68907856E-3,.1129E-4,0
FENGYUN 1C DEB,1999-025HT,2026-03-21T12:55:42.957696,14.06783389,.00461592,98.7884,88.8324,150.2060,336.1928,0,U,29921,999,98265,.4267652E-3,.674E-5,0
FENGYUN 1C DEB,1999-025HU,2026-03-21T03:01:45.046848,13.98644928,.00938163,99.1174,142.1211,96.5820,264.6034,0,U,29922,999,97816,-.22348166E-4,-.77E-6,0
