norad_id,object_name,object_type,epoch_utc,x_km,y_km,z_km,vx_kms,vy_kms,vz_kms,altitude_km
28874,NAVSTAR 57 (USA 183),Active,2026-03-21T19:03:26.236012+00:00,8141.449093,20775.908969,14972.594051,-1.91018988,2.38690184,-2.30496874,20500.92
28885,SYRACUSE 3A,Active,2026-03-21T19:03:26.236012+00:00,-36905.32266,20178.007436,3119.314824,-1.47060588,-2.69839193,0.06437235,35805.83
28890,BEIJING 1,Active,2026-03-21T19:03:26.236012+00:00,944.682469,1807.003696,6751.136494,6.20744728,3.79290388,-1.89122077,681.34
28893,SINAH 1,Active,2026-03-21T19:03:26.236012+00:00,-3573.432372,-1425.087132,5918.324526,4.91498664,4.09483101,3.93486459,687.81
28895,CUBESAT XI-V,Active,2026-03-21T19:03:26.236012+00:00,1400.41449,235.552101,-6902.690663,-4.17186405,-6.14856032,-1.06383535,676.25
28899,INMARSAT 4-F2,Active,2026-03-21T19:03:26.236012+00:00,-15409.581198,-39225.841047,-1526.258742,2.85587885,-1.11186306,-0.24149611,35800.69
28908,COSMOS 2416 (RODNIK-S 1),Active,2026-03-21T19:03:26.236012+00:00,-2004.774203,869.080565,7500.79145,-6.8906803,-0.65940349,-1.75590757,1441.57
28912,METEOSAT-9 (MSG-2),Active,2026-03-21T19:03:26.236012+00:00,-36383.089933,20236.465343,6666.809198,-1.50124899,-2.68299699,-0.04926422,35791.66
28924,EUTELSAT 174A,Active,2026-03-21T19:03:26.236012+00:00,6611.378872,-41625.560892,-1058.544739,3.02945495,0.48812363,-0.19921551,35789.62
28935,ECHOSTAR 10,Active,2026-03-21T19:03:26.236012+00:00,41997.509446,-3676.435476,10.1448,0.26854482,3.06342781,-0.00051742,35787.12
28945,SPAINSAT,Active,2026-03-21T19:03:26.236012+00:00,10893.776363,40725.666919,-73.614485,-2.97039681,0.79585379,0.01698073,35786.56
29045,JCSAT-5A,Active,2026-03-21T19:03:26.236012+00:00,-22824.838371,-35461.622166,318.388413,2.58450841,-1.66387258,-0.04083186,35802.47
29055,ASTRA 1KR,Active,2026-03-21T19:03:26.236012+00:00,-23682.210302,34897.190104,105.289581,-2.54399514,-1.72551745,0.01038804,35803.31
29228,RESURS-DK 1,Active,2026-03-21T19:03:26.236012+00:00,5523.493892,1033.505349,4008.026531,3.35292685,3.88592246,-5.6066945,531.27
29236,GALAXY 16 (G-16),Active,2026-03-21T19:03:26.236012+00:00,41909.276994,4529.51688,7.471916,-0.33035829,3.05771842,-0.00225051,35782.34
29268,ARIRANG-2 (KOMPSAT-2),Active,2026-03-21T19:03:26.236012+00:00,-478.552174,5883.96649,3878.005797,0.88884931,4.16596774,-6.18378325,692.21
29270,EUTELSAT 33F,Active,2026-03-21T19:03:26.236012+00:00,-31465.780609,28070.780836,851.08388,-2.04589447,-2.29371722,0.0448994,35804.69
29272,JCSAT-3A,Active,2026-03-21T19:03:26.236012+00:00,-25295.174474,-33741.372373,8.851464,2.46008402,-1.84368972,0.00174507,35799.2
29273,SYRACUSE 3B,Active,2026-03-21T19:03:26.236012+00:00,34327.649146,25218.201239,-1413.612518,-1.80638864,2.46637923,0.09982015,36247.58
29349,KOREASAT 5 (MUGUNGWHA 5),Active,2026-03-21T19:03:26.236012+00:00,-33118.449641,-26094.322186,830.903107,1.90139369,-2.41496685,-0.05703655,35800.5
29479,HINODE (SOLAR-B),Active,2026-03-21T19:03:26.236012+00:00,1402.187613,-4889.249507,4860.62341,0.00240407,-5.30674553,-5.34255356,664.38
29486,NAVSTAR 58 (USA 190),Active,2026-03-21T19:03:26.236012+00:00,-23287.553376,1483.352764,12104.887543,1.21632693,-2.62938176,2.63162896,19916.62
29494,DIRECTV 9S,Active,2026-03-21T19:03:26.236012+00:00,42019.787357,2921.878845,-1575.702755,-0.21258234,3.06826166,0.02322726,35779.71
29495,OPTUS D1,Active,2026-03-21T19:03:26.236012+00:00,-9407.747501,-41104.602684,146.299766,2.99353606,-0.68454391,-0.14976647,35796.71
29505,SHIJIAN-6 02A (SJ-6 02A),Active,2026-03-21T19:03:26.236012+00:00,-3345.726117,5873.887353,1368.531248,1.64277662,-0.79935556,7.38225162,526.05
29506,SHIJIAN-6 02B (SJ-6 02B),Active,2026-03-21T19:03:26.236012+00:00,2575.831203,-6139.757573,1996.353819,-0.13905102,-2.40683807,-7.17598784,580.04
29522,DMSP 5D-3 F17 (USA 191),Active,2026-03-21T19:03:26.236012+00:00,858.890126,-3974.853614,5967.973509,-0.71045373,-6.20279886,-4.01955386,850.76
29526,BADR-4,Active,2026-03-21T19:03:26.236012+00:00,-27914.84045,31614.05442,978.212807,-2.30318971,-2.03360409,0.06274695,35814.82
29601,NAVSTAR 59 (USA 192),Active,2026-03-21T19:03:26.236012+00:00,10717.129213,-10772.570033,21494.426853,2.99392429,2.50163259,-0.23563151,19952.29
29643,WILDBLUE-1,Active,2026-03-21T19:03:26.236012+00:00,41882.825633,-4423.238176,-1887.465908,0.3231956,3.0581387,0.00453546,35787.02
29709,LAPAN-TUBSAT,Active,2026-03-21T19:03:26.236012+00:00,1257.372568,1288.605871,6737.354333,-1.30029815,-7.27043023,1.62468856,602.77
30580,THEMIS A,Active,2026-03-21T19:03:26.236012+00:00,-7683.655155,60177.784405,-2694.319895,-1.4190755,1.56653603,0.06350067,54355.14
30794,SKYNET 5A,Active,2026-03-21T19:03:26.236012+00:00,-39414.924097,-14711.515331,3037.748837,1.062865,-2.8796309,-0.15704194,35809.48
30797,THEMIS D,Active,2026-03-21T19:03:26.236012+00:00,-4286.150773,53389.628642,1151.951907,-1.54825268,1.94539206,0.20820434,47202.79
30798,THEMIS E,Active,2026-03-21T19:03:26.236012+00:00,-11504.309543,59950.28855,103.064809,-1.52017555,1.4434572,0.09773498,54673.22
31102,ANIK F3,Active,2026-03-21T19:03:26.236012+00:00,40976.895467,-9864.017858,-698.75855,0.7193737,2.99018003,-0.0088579,35782.21
31113,HAIYANG-1B,Active,2026-03-21T19:03:26.236012+00:00,-1540.55463,-955.307978,-6951.181824,2.74442234,6.73571442,-1.53841576,812.65
31118,SAUDISAT 3,Active,2026-03-21T19:03:26.236012+00:00,2117.0828,2336.340041,-6307.730434,6.03785492,3.12371796,3.17877885,680.81
31119,SAUDICOMSAT 7,Active,2026-03-21T19:03:26.236012+00:00,-3666.234257,-3726.861113,-4765.816578,2.39694606,4.54117449,-5.45740073,703.16
31121,SAUDICOMSAT 6,Active,2026-03-21T19:03:26.236012+00:00,4880.826634,4755.856688,1996.295907,-0.67572721,-2.24638742,7.09698417,730.12
31124,SAUDICOMSAT 5,Active,2026-03-21T19:03:26.236012+00:00,1426.742638,249.595123,6860.626191,-4.25916141,-6.13232446,1.13044471,640.85
31125,SAUDICOMSAT 3,Active,2026-03-21T19:03:26.236012+00:00,-3879.823152,-4475.719652,-3834.00768,1.66828343,3.89631914,-6.19564932,684.83
31127,SAUDICOMSAT 4,Active,2026-03-21T19:03:26.236012+00:00,-3009.665775,-4788.408599,4149.433424,-3.49371435,-2.9877592,-6.00265327,643.61
31306,ASTRA 1L,Active,2026-03-21T19:03:26.236012+00:00,6826.52528,41601.347175,-38.554105,-3.03387375,0.49895635,0.05828724,35786.74
31307,GALAXY 17 (G-17),Active,2026-03-21T19:03:26.236012+00:00,39521.761598,14545.280484,-1767.242749,-1.05904499,2.88679043,0.07065236,35779.42
31490,YAOGAN-2,Active,2026-03-21T19:03:26.236012+00:00,-2908.185706,6005.360708,-2083.961911,1.99340758,-1.50229617,-7.13465246,619.34
31573,GLOBALSTAR M069,Active,2026-03-21T19:03:26.236012+00:00,2811.043985,-6364.120104,3853.217522,5.54518058,-0.22103619,-4.39858579,1582.07
31574,GLOBALSTAR M072,Active,2026-03-21T19:03:26.236012+00:00,4264.300428,-5645.974267,-3946.030753,5.40357763,1.04842071,4.34557229,1730.39
31598,COSMO-SKYMED 1,Active,2026-03-21T19:03:26.236012+00:00,-673.452953,6032.088707,3393.304465,0.77694792,3.76851959,-6.52273318,582.71
31698,TERRASAR-X,Active,2026-03-21T19:03:26.236012+00:00,723.765543,4215.280871,5389.935991,0.57658666,-6.02133502,4.62012959,509.69
31792,COSMOS 2428,Active,2026-03-21T19:03:26.236012+00:00,-3686.108719,-1913.346667,5915.662245,6.3815384,-1.4409051,3.50656099,856.96
31862,DIRECTV 10,Active,2026-03-21T19:03:26.236012+00:00,35466.282223,23756.405693,-123.460185,-1.70071339,2.54000034,0.00308631,36316.69
32060,WORLDVIEW-1 (WV-1),Active,2026-03-21T19:03:26.236012+00:00,-3474.009058,-565.669175,5894.249262,5.94676214,2.9038414,3.77638439,494.19
32253,INTELSAT 11 (IS-11),Active,2026-03-21T19:03:26.236012+00:00,-10797.200361,-41100.227031,207.499996,2.95769483,-0.7771821,-0.17710418,36124.31
32258,WGS F1 (USA 195),Active,2026-03-21T19:03:26.236012+00:00,19365.951531,37453.586019,-35.903151,-2.73112759,1.41238557,0.00277909,35793.11
32260,NAVSTAR 60 (USA 196),Active,2026-03-21T19:03:26.236012+00:00,11197.303452,-16758.928341,-17869.907199,1.63683146,2.94982613,-1.79093086,20565.5
32265,GLOBALSTAR M066,Active,2026-03-21T19:03:26.236012+00:00,-3606.391765,-3308.334667,-6238.402046,4.57226141,-5.40976715,0.22250281,1557.98
32275,COSMOS 2433 [GLONASS-M],Active,2026-03-21T19:03:26.236012+00:00,-4663.216078,15786.283503,19482.734616,-3.08251117,1.51031306,-1.96106914,19134.48
32276,COSMOS 2432 [GLONASS-M],Active,2026-03-21T19:03:26.236012+00:00,13800.527343,865.582398,21429.071216,-2.33808829,2.86721218,1.39416372,19132.12
32289,YAOGAN-3,Active,2026-03-21T19:03:26.236012+00:00,-2539.541607,6497.062317,148.554809,1.01973832,0.21733206,7.48809129,606.33
32294,SKYNET 5B,Active,2026-03-21T19:03:26.236012+00:00,-27124.057004,32150.844975,3039.343994,-2.34014832,-1.98746183,0.15232336,35802.79
32299,ASTRA 4A,Active,2026-03-21T19:03:26.236012+00:00,-14419.676466,39625.991211,-20.452738,-2.88935634,-1.0506585,0.00076604,35797.08
32376,COSMO-SKYMED 2,Active,2026-03-21T19:03:26.236012+00:00,294.922131,-5030.285021,-4870.381052,-1.13500451,-5.21445854,5.32140243,636.95
32382,RADARSAT-2,Active,2026-03-21T19:03:26.236012+00:00,913.887102,4481.150348,5514.939921,0.59197163,-5.82377628,4.62313812,793.53
32384,NAVSTAR 61 (USA 199),Active,2026-03-21T19:03:26.236012+00:00,3464.615156,-26418.775679,-133.071892,2.19324875,0.27676644,3.16640257,20274.32
32388,HORIZONS-2,Active,2026-03-21T19:03:26.236012+00:00,35963.984011,21952.205143,-1350.618259,-1.59925112,2.62557582,0.08013134,35785.04
32393,COSMOS 2434 [GLONASS-M],Active,2026-03-21T19:03:26.236012+00:00,-23347.530066,-8807.939946,5261.263254,1.30386825,-1.37794765,3.46924098,19131.31
32395,COSMOS 2436 [GLONASS-M],Active,2026-03-21T19:03:26.236012+00:00,22073.019414,-494.059086,12836.783559,1.76628929,1.93765164,-2.95203952,19168.09
32404,THURAYA-3,Active,2026-03-21T19:03:26.236012+00:00,-38635.647276,-16875.413819,901.091658,1.21884896,-2.80578388,-0.30494059,35798.95
32487,THOR 5,Active,2026-03-21T19:03:26.236012+00:00,-10506.815414,40837.534978,-28.06063,-2.97768008,-0.7654079,-0.00095864,35796.5
32708,AMC-14,Active,2026-03-21T19:03:26.236012+00:00,-35188.901873,19088.051282,13594.624455,-1.64655487,-2.47443366,-0.75191111,35906.97
32711,NAVSTAR 62 (USA 201),Active,2026-03-21T19:03:26.236012+00:00,-2128.905429,16904.180763,-19860.344167,-3.65181722,0.93739417,1.11488689,19796.09
32729,DIRECTV 11,Active,2026-03-21T19:03:26.236012+00:00,41934.572162,4388.247719,-0.012226,-0.31999576,3.05807405,0.00013791,35792.55
32763,ICO G1,Active,2026-03-21T19:03:26.236012+00:00,41135.497891,9061.207592,-1646.689228,-0.64845482,2.99427338,0.26888783,35782.84
32767,VINASAT-1,Active,2026-03-21T19:03:26.236012+00:00,-22908.461709,-35408.523316,1.313156,2.58115072,-1.66961829,0.00144865,35801.99
32768,STAR ONE C2,Active,2026-03-21T19:03:26.236012+00:00,32197.346679,27206.050858,-519.227058,-1.9839549,2.34949984,0.03871513,35784.76
32783,CARTOSAT-2A,Active,2026-03-21T19:03:26.236012+00:00,-1748.875983,3128.49213,6008.160035,4.79425601,-4.48824438,3.72827623,625.0
32785,CUTE-1.7+APD II (CO-65),Active,2026-03-21T19:03:26.236012+00:00,3085.858993,4177.900459,4561.995605,-1.82380784,-4.78498456,5.60981327,541.97
32790,CANX-2,Active,2026-03-21T19:03:26.236012+00:00,-166.969264,1533.224494,-6760.984635,4.00093764,6.28906345,1.33502152,563.66
32791,SEEDS II (CO-66),Active,2026-03-21T19:03:26.236012+00:00,-1558.564002,-6499.869121,1526.187696,-1.41985239,-1.39800926,-7.36246764,485.14
32794,AMOS-3,Active,2026-03-21T19:03:26.236012+00:00,-8062.573001,41392.422273,19.95074,-3.01753035,-0.58782434,0.01195365,35799.35
32951,GALAXY 18 (G-18),Active,2026-03-21T19:03:26.236012+00:00,40129.339345,-12903.081881,15.056653,0.94119944,2.92799564,-0.00223185,35781.74
32953,YUBILEINY (RS30),Active,2026-03-21T19:03:26.236012+00:00,1475.295124,3180.339995,7035.771627,-4.45941876,-4.65970265,3.02068437,1489.86
32954,COSMOS 2437,Active,2026-03-21T19:03:26.236012+00:00,-3071.522153,-2453.475142,6799.680015,-3.49333447,-5.17056715,-3.44785604,1483.26
32955,COSMOS 2438,Active,2026-03-21T19:03:26.236012+00:00,2601.759977,1390.981461,-7321.696825,4.26896297,5.09134411,2.47871503,1522.75
32956,COSMOS 2439,Active,2026-03-21T19:03:26.236012+00:00,-3845.189042,-3708.255803,5753.311374,-2.74567838,-4.54776522,-4.76051472,1479.94
32958,FENGYUN 3A,Active,2026-03-21T19:03:26.236012+00:00,5914.35931,1946.366075,3609.073948,-3.09433131,-2.38572194,6.33992335,825.76
33051,ZHONGXING-9,Active,2026-03-21T19:03:26.236012+00:00,-40234.769633,-12692.971781,376.280647,0.92583761,-2.92995033,-0.00907722,35820.11
33053,FGRST (GLAST),Active,2026-03-21T19:03:26.236012+00:00,3745.434324,5457.695219,-1840.197904,-5.48078011,4.62314627,2.58384083,499.3
33055,SKYNET 5C,Active,2026-03-21T19:03:26.236012+00:00,1917.560269,42113.179536,409.028224,-3.06618007,0.13925924,0.18825238,35787.8
33056,TURKSAT 3A,Active,2026-03-21T19:03:26.236012+00:00,-35454.37962,22843.42567,9.818938,-1.66582591,-2.58335175,0.00160135,35805.24
33153,INTELSAT 25 (IS-25),Active,2026-03-21T19:03:26.236012+00:00,11822.096089,40474.739714,-258.835536,-2.94804768,0.86289395,0.13125246,35795.73
33207,ECHOSTAR 11,Active,2026-03-21T19:03:26.236012+00:00,42000.685753,-3546.251639,-567.533148,0.25882263,3.06455549,-0.00128475,35782.95
33274,SUPERBIRD-C2,Active,2026-03-21T19:03:26.236012+00:00,-20306.531447,-36956.880932,580.332359,2.69179925,-1.48098505,-0.1059199,35801.3
33278,INMARSAT 4-F3,Active,2026-03-21T19:03:26.236012+00:00,41799.389789,5295.821071,-1266.312648,-0.37964443,3.045121,0.20544537,35781.56
33320,HUANJING 1A (HJ-1A),Active,2026-03-21T19:03:26.236012+00:00,162.814882,-2167.955066,6630.244347,-2.74299973,-6.72196228,-2.11581338,606.58
33321,HUANJING 1B (HJ-1B),Active,2026-03-21T19:03:26.236012+00:00,-34.7835,-3071.094211,6251.293945,-2.36165419,-6.46133171,-3.17747149,594.02
33331,GEOEYE 1,Active,2026-03-21T19:03:26.236012+00:00,55.503312,1065.302153,6967.465512,6.87158435,-3.02088276,0.40871237,677.65
33373,NIMIQ 4,Active,2026-03-21T19:03:26.236012+00:00,38763.796653,16567.644032,3.811195,-1.20852393,2.82793055,-0.00203906,35784.89
33376,GALAXY 19 (G-19),Active,2026-03-21T19:03:26.236012+00:00,41724.886155,5988.145237,17.042712,-0.43693919,3.04438234,-0.00169427,35781.39
33396,THEOS,Active,2026-03-21T19:03:26.236012+00:00,789.232795,-1980.482905,-6888.779174,-5.74510242,4.30460449,-1.89646296,840.14
33408,SHIJIAN-6 03A (SJ-6 03A),Active,2026-03-21T19:03:26.236012+00:00,2616.636969,-5621.965817,3029.579051,0.34739266,-3.48241141,-6.74375597,530.57
33409,SHIJIAN-6 03B (SJ-6 03B),Active,2026-03-21T19:03:26.236012+00:00,377.145154,-5712.784052,-3934.794007,-1.53210525,4.14136874,-6.14526309,576.0
33412,COSMO-SKYMED 3,Active,2026-03-21T19:03:26.236012+00:00,1110.906983,-84.299726,-6840.134476,3.45390921,-6.71160157,0.63226106,559.27
33433,SHIYAN-3 (SY-3),Active,2026-03-21T19:03:26.236012+00:00,-712.100184,4750.238682,5300.394678,2.44889425,-5.09305224,4.88552,782.04
33434,CHUANGXIN 1-02 (CX-1-02),Active,2026-03-21T19:03:26.236012+00:00,1528.009455,-1343.23748,6862.276938,1.96705398,-6.97343101,-1.78899353,786.51
33436,ASTRA 1M,Active,2026-03-21T19:03:26.236012+00:00,-23833.139104,34775.119714,23.917902,-2.53678711,-1.73809701,0.00293117,35787.37
33446,YAOGAN-4,Active,2026-03-21T19:03:26.236012+00:00,6333.063032,2010.106587,-2181.930683,2.54580884,-0.34164486,7.10427717,622.5
33459,EUTELSAT HOTBIRD 13C,Active,2026-03-21T19:03:26.236012+00:00,24213.831862,34494.572399,-868.216619,-2.51285656,1.76829303,0.13117061,35782.75
33492,GOSAT (IBUKI),Active,2026-03-21T19:03:26.236012+00:00,-6529.984094,-1796.543587,-1965.497016,-2.2840651,0.51185352,7.14437045,681.05
33498,STARS (KUKAI),Active,2026-03-21T19:03:26.236012+00:00,-5421.061189,-2984.840823,3175.094165,-3.58436151,-0.5967876,-6.64558362,584.46
33499,KKS-1 (KISEKI),Active,2026-03-21T19:03:26.236012+00:00,-1637.85766,910.097648,-6747.340028,7.32210742,0.48438653,-1.71674168,631.67
33595,EXPRESS-AM44,Active,2026-03-21T19:03:26.236012+00:00,-3081.333639,42049.263376,588.774494,-3.06171369,-0.22548565,0.1676653,35795.12
33749,NSS-9,Active,2026-03-21T19:03:26.236012+00:00,13169.058589,-40048.936116,-300.671034,2.92050951,0.96129244,-0.05060839,35788.6
34111,TELSTAR 11N,Active,2026-03-21T19:03:26.236012+00:00,16045.154421,38992.016833,-30.862022,-2.84312523,1.17077653,-0.00081275,35793.27
34661,NAVSTAR 63 (USA 203),Active,2026-03-21T19:03:26.236012+00:00,-22488.371794,-13718.54489,-1779.320758,1.04270748,-2.0194516,3.16587259,20031.49
34713,WGS F2 (USA 204),Active,2026-03-21T19:03:26.236012+00:00,-40251.56594,12555.613937,-8.594073,-0.91549594,-2.93525404,0.0021024,35793.35
34941,SES-7 (PROTOSTAR 2),Active,2026-03-21T19:03:26.236012+00:00,-35199.316512,-23215.770349,33.415955,1.69325545,-2.56632808,-0.0006844,35794.92
35362,MEASAT-3A,Active,2026-03-21T19:03:26.236012+00:00,-3584.777338,-42012.16484,14.862784,3.06361728,-0.26050696,-0.00014819,35793.83
35491,GOES 14,Active,2026-03-21T19:03:26.236012+00:00,18779.048674,-37795.220771,-558.288159,2.75105075,1.36834686,-0.06667952,35836.14
35493,FM-5,Active,2026-03-21T19:03:26.236012+00:00,39863.484694,13744.113082,16.54293,-1.0020048,2.90670111,-0.00169675,35795.32
35496,TERRESTAR-1,Active,2026-03-21T19:03:26.236012+00:00,41828.383697,-4214.063128,-3056.612315,0.3190698,3.0550196,0.15733672,35780.1
35498,COSMOS 2451,Active,2026-03-21T19:03:26.236012+00:00,300.848278,-1420.406745,7734.685314,5.95728313,-3.7837185,-0.92094704,1498.78
35500,COSMOS 2453,Active,2026-03-21T19:03:26.236012+00:00,-6254.455238,4718.416541,794.849564,0.0115488,-1.17948577,7.02015595,1503.86
35681,DEIMOS-1,Active,2026-03-21T19:03:26.236012+00:00,3287.594167,5144.413019,-3484.235963,-1.00051873,-3.72912383,-6.46197387,658.45
35682,DUBAISAT-1,Active,2026-03-21T19:03:26.236012+00:00,-4030.984786,-1902.102086,5416.257158,4.43530654,3.91691663,4.67379676,643.46
35683,UK-DMC 2,Active,2026-03-21T19:03:26.236012+00:00,2083.599324,2701.476502,6128.066697,5.5420108,3.71079593,-3.51237757,642.74
35684,APRIZESAT 4,Active,2026-03-21T19:03:26.236012+00:00,-6313.78784,3047.732469,112.790861,0.55359576,0.9177097,7.45780333,640.8
35685,NANOSAT 1B,Active,2026-03-21T19:03:26.236012+00:00,6394.777085,1587.47931,-2312.395784,-2.08868776,-1.68003132,-7.05730853,611.87
35686,APRIZESAT 3,Active,2026-03-21T19:03:26.236012+00:00,3474.18858,2940.340747,-5305.245886,-3.21009559,-4.8762872,-4.75782954,619.08
35696,ASIASAT 5,Active,2026-03-21T19:03:26.236012+00:00,-38011.373493,-18261.737593,26.41202,1.33151724,-2.770953,0.00075998,35799.56
35752,NAVSTAR 64 (USA 206),Active,2026-03-21T19:03:26.236012+00:00,19739.696261,-2100.231251,-17798.254637,1.99508875,2.68993947,1.91756489,20290.67
35755,JCSAT-12 (JCSAT-RA),Active,2026-03-21T19:03:26.236012+00:00,-22837.058475,-35441.42065,22.029893,2.58506397,-1.66510085,0.00146304,35790.9
35756,OPTUS D3,Active,2026-03-21T19:03:26.236012+00:00,-6400.351538,-41675.808661,-78.492695,3.03884798,-0.4658258,0.04679239,35793.48
35873,NIMIQ 5,Active,2026-03-21T19:03:26.236012+00:00,35557.442495,22642.85061,-16.785976,-1.6515595,2.59433342,-0.00205304,35783.84
35931,OCEANSAT-2,Active,2026-03-21T19:03:26.236012+00:00,300.635846,-2855.05233,6661.578533,-2.00414301,-6.59823903,-2.73363174,882.85
35932,SWISSCUBE,Active,2026-03-21T19:03:26.236012+00:00,6896.61863,-1541.95657,-204.87475,-0.04187848,-1.11554333,7.42538492,698.86
35933,BEESAT-1,Active,2026-03-21T19:03:26.236012+00:00,-6853.170712,1658.896572,-478.165809,0.73662257,0.95299671,-7.41559791,696.29
35935,ITUPSAT1,Active,2026-03-21T19:03:26.236012+00:00,468.862083,951.710654,-7001.456664,7.26371562,-1.81329452,0.23532278,710.38
35942,AMAZONAS 2,Active,2026-03-21T19:03:26.236012+00:00,30105.133677,29497.985768,-756.807577,-2.15056642,2.19752864,0.06434013,35783.75
35943,COMSATBW-1,Active,2026-03-21T19:03:26.236012+00:00,-41283.607282,8638.078728,39.690275,-0.62997717,-3.00847652,0.00167932,35806.65
35946,WORLDVIEW-2 (WV-2),Active,2026-03-21T19:03:26.236012+00:00,5843.911834,-2087.160308,3529.12717,3.01392449,-2.42067471,-6.39863863,767.79
35951,DMSP 5D-3 F18 (USA 210),Active,2026-03-21T19:03:26.236012+00:00,1029.621007,3907.976392,-6002.641241,3.49016249,5.1889299,3.97627964,865.3
36032,NSS-12,Active,2026-03-21T19:03:26.236012+00:00,-40158.020812,12920.455396,17.607529,-0.94125338,-2.92548904,0.00067066,35814.37
36033,THOR 6,Active,2026-03-21T19:03:26.236012+00:00,-10450.520455,40853.237541,-22.792702,-2.9786126,-0.76145043,-0.00024337,35797.72
36036,SMOS,Active,2026-03-21T19:03:26.236012+00:00,-306.872481,6663.749562,2537.365807,1.05134428,2.68523719,-6.89680898,766.08
36037,PROBA-2,Active,2026-03-21T19:03:26.236012+00:00,845.945325,6723.957698,-2062.899317,0.84674679,-2.27726681,-7.10175565,712.98
36086,POISK,Active,2026-03-21T19:03:26.236012+00:00,-2293.678648,3715.016167,5205.865301,-7.09085484,-2.60321244,-1.26918982,423.36
36088,SJ-11-01,Active,2026-03-21T19:03:26.236012+00:00,-1232.600318,-308.333425,-6946.586533,3.12647852,6.77011758,-0.85055057,690.83
36095,COSMOS 2455,Active,2026-03-21T19:03:26.236012+00:00,1092.993152,4696.21108,-5462.529925,-3.20889214,5.35507656,3.95873836,915.17
36097,INTELSAT 14 (IS-14),Active,2026-03-21T19:03:26.236012+00:00,20957.421379,36582.04275,-23.397825,-2.667862,1.52914765,0.00093411,35788.93
